time,open,high,low,close,volume,spread
2024-01-19 04:15:00,1965.9610257545905,1967.02100194198,1964.5213616935932,1964.5213616935932,330.0,25.0
2024-01-19 04:30:00,1964.5213616935932,1967.871961215461,1964.5213616935932,1967.871961215461,145.0,25.0
2024-01-19 04:45:00,1967.871961215461,1967.871961215461,1965.898077140527,1967.0405591018823,201.0,25.0
2024-01-19 05:00:00,1967.0405591018823,1970.8922842509685,1967.0405591018823,1970.8922842509685,392.0,25.0
2024-01-19 05:15:00,1970.8922842509685,1970.8922842509685,1967.603648254292,1969.592311765797,411.0,25.0
2024-01-19 05:30:00,1969.592311765797,1969.592311765797,1965.7357588737664,1965.7357588737664,63.0,25.0
2024-01-19 05:45:00,1965.7357588737664,1969.646820571304,1965.7357588737664,1969.3798762627537,150.0,25.0
2024-01-19 06:00:00,1969.3798762627537,1969.3798762627537,1967.2982605696043,1968.5969485978653,454.0,25.0
2024-01-19 06:15:00,1968.5969485978653,1969.1466450330308,1968.3570957020777,1968.668217203312,462.0,25.0
2024-01-19 06:30:00,1968.668217203312,1968.8814594377861,1967.76046430228,1968.6234742527947,401.0,25.0
2024-01-19 06:45:00,1968.6234742527947,1970.0131388163227,1968.6234742527947,1968.7229436747323,245.0,25.0
2024-01-19 07:00:00,1968.7229436747323,1969.8391342841767,1967.9812429546678,1968.5659120036707,163.0,25.0
2024-01-19 07:15:00,1968.5659120036707,1969.4540378044692,1965.258140075197,1965.258140075197,158.0,25.0
2024-01-19 07:30:00,1965.258140075197,1966.664158702256,1965.084190161533,1966.664158702256,162.0,25.0
2024-01-19 07:45:00,1966.664158702256,1967.2588312381336,1966.5479589378579,1966.6640087737462,469.0,25.0
2024-01-19 08:00:00,1966.6640087737462,1966.7004371766757,1963.5152895065996,1965.407308885282,232.0,25.0
2024-01-19 08:15:00,1965.407308885282,1966.138684659468,1964.827098809009,1964.827098809009,349.0,25.0
2024-01-19 08:30:00,1964.827098809009,1965.9018010140794,1964.7792301242032,1964.7792301242032,351.0,25.0
2024-01-19 08:45:00,1964.7792301242032,1964.7792301242032,1962.0762318842956,1962.0762318842956,161.0,25.0
2024-01-19 09:00:00,1962.0762318842956,1963.9039223737732,1961.793454406556,1962.4066828332313,500.0,25.0
2024-01-19 09:15:00,1962.4066828332313,1963.5638210568375,1960.8029630007688,1960.9063893673258,381.0,25.0
2024-01-19 09:30:00,1960.9063893673258,1962.630200300983,1959.194870403493,1962.5351932995784,285.0,25.0
2024-01-19 09:45:00,1962.5351932995784,1965.1174711739757,1962.5351932995784,1964.0482978708208,182.0,25.0
2024-01-19 10:00:00,1964.0482978708208,1965.318268478665,1963.6028707746,1964.479123959768,439.0,25.0
2024-01-19 10:15:00,1964.479123959768,1966.944886263739,1964.479123959768,1965.6608164625934,221.0,25.0
2024-01-19 10:30:00,1965.6608164625934,1969.0258488938866,1965.6608164625934,1969.0258488938866,447.0,25.0
2024-01-19 10:45:00,1969.0258488938866,1972.4133339478674,1968.8387082367146,1971.5668240271973,254.0,25.0
2024-01-19 11:00:00,1971.5668240271973,1973.0853090472372,1970.5529065485605,1972.4658879598396,410.0,25.0
2024-01-19 11:15:00,1972.4658879598396,1975.4922148580235,1972.4658879598396,1974.6685650830602,186.0,25.0
2024-01-19 11:30:00,1974.6685650830602,1976.1846185481093,1974.47575204513,1976.0496723494164,56.0,25.0
2024-01-19 11:45:00,1976.0496723494164,1976.704621822821,1975.0100668965688,1976.3748789724668,227.0,25.0
2024-01-19 12:00:00,1976.3748789724668,1979.3880520221512,1976.3292151199475,1977.8908878555935,454.0,25.0
2024-01-19 12:15:00,1977.8908878555935,1979.1161274028923,1977.6865079791369,1978.5088029901824,417.0,25.0
2024-01-19 12:30:00,1978.5088029901824,1980.8210295510958,1977.8514005189938,1980.8210295510958,156.0,25.0
2024-01-19 12:45:00,1980.8210295510958,1980.8210295510958,1979.4979594197878,1980.5274443321507,109.0,25.0
2024-01-19 13:00:00,1980.5274443321507,1981.1838660457431,1980.3357002571984,1981.0052086387577,77.0,25.0
2024-01-19 13:15:00,1981.0052086387577,1982.114022905324,1979.6857154367358,1979.6857154367358,433.0,25.0
2024-01-19 13:30:00,1979.6857154367358,1979.6857154367358,1977.8896230827581,1978.7674549376331,163.0,25.0
2024-01-19 13:45:00,1978.7674549376331,1979.2152472100663,1977.75066491471,1977.75066491471,200.0,25.0
2024-01-19 14:00:00,1977.75066491471,1977.75066491471,1976.103368256085,1976.103368256085,277.0,25.0
2024-01-19 14:15:00,1976.103368256085,1978.381309858185,1976.103368256085,1978.0852981683151,297.0,25.0
2024-01-19 14:30:00,1978.0852981683151,1978.2250298254057,1977.6140693297218,1977.6140693297218,246.0,25.0
2024-01-19 14:45:00,1977.6140693297218,1977.8222181886244,1974.3054967291978,1974.3054967291978,318.0,25.0
2024-01-19 15:00:00,1974.3054967291978,1975.2748072565282,1973.7937196711591,1974.8893807967613,66.0,25.0
2024-01-19 15:15:00,1974.8893807967613,1976.7042021429431,1974.8893807967613,1975.9677992126553,377.0,25.0
2024-01-19 15:30:00,1975.9677992126553,1978.7156124355963,1975.9677992126553,1977.349509696727,55.0,25.0
2024-01-19 15:45:00,1977.349509696727,1979.428074115626,1976.8892941272265,1978.1759845702868,367.0,25.0
2024-01-19 16:00:00,1978.1759845702868,1981.468886495821,1978.1759845702868,1978.4263340121938,186.0,25.0
2024-01-19 16:15:00,1978.4263340121938,1978.9343008267158,1973.9380790929822,1973.9380790929822,157.0,25.0
2024-01-19 16:30:00,1973.9380790929822,1973.9380790929822,1971.152538751661,1971.9235236028353,440.0,25.0
2024-01-19 16:45:00,1971.9235236028353,1973.236424438761,1971.6668640395906,1971.6668640395906,331.0,25.0
2024-01-19 17:00:00,1971.6668640395906,1972.6702086447185,1970.8578187644164,1972.6702086447185,109.0,25.0
2024-01-19 17:15:00,1972.6702086447185,1972.6702086447185,1971.179711712247,1971.3366994893042,219.0,25.0
2024-01-19 17:30:00,1971.3366994893042,1971.3366994893042,1969.1395856934325,1969.5356182893993,267.0,25.0
2024-01-19 17:45:00,1969.5356182893993,1969.5356182893993,1966.0755275905774,1966.0755275905774,334.0,25.0
2024-01-19 18:00:00,1966.0755275905774,1966.0755275905774,1964.1232738680646,1964.1819782260202,193.0,25.0
2024-01-19 18:15:00,1964.1819782260202,1964.1819782260202,1961.6703366227657,1961.8239793545324,389.0,25.0
2024-01-19 18:30:00,1961.8239793545324,1963.4131119924557,1960.0779210776418,1963.4131119924557,68.0,25.0
2024-01-19 18:45:00,1963.4131119924557,1966.0569902484556,1963.4131119924557,1963.6827111237678,111.0,25.0
2024-01-19 19:00:00,1963.6827111237678,1966.2749607626292,1963.6827111237678,1964.0302244710563,237.0,25.0
2024-01-19 19:15:00,1964.0302244710563,1969.894546694686,1964.0302244710563,1969.894546694686,195.0,25.0
2024-01-19 19:30:00,1969.894546694686,1970.0175275929141,1969.1062819369217,1969.3161639045754,490.0,25.0
2024-01-19 19:45:00,1969.3161639045754,1969.8659116223823,1968.6010795631005,1969.1465224032686,234.0,25.0
2024-01-19 20:00:00,1969.1465224032686,1969.1465224032686,1967.8457014157434,1967.9490320877221,458.0,25.0
2024-01-19 20:15:00,1967.9490320877221,1967.9490320877221,1966.7329545207763,1966.7545543289089,98.0,25.0
2024-01-19 20:30:00,1966.7545543289089,1966.7545543289089,1965.1776432138533,1966.0149669347297,290.0,25.0
2024-01-19 20:45:00,1966.0149669347297,1966.6329846300453,1964.4678006121298,1964.4678006121298,254.0,25.0
2024-01-19 21:00:00,1964.4678006121298,1964.9718363242987,1963.960664325738,1964.4722761386276,186.0,25.0
2024-01-19 21:15:00,1964.4722761386276,1966.8681933042349,1964.4722761386276,1965.9384404851944,481.0,25.0
2024-01-19 21:30:00,1965.9384404851944,1971.2489090932781,1965.9384404851944,1971.2489090932781,467.0,25.0
2024-01-19 21:45:00,1971.2489090932781,1972.5489412134027,1971.2489090932781,1971.840830734157,243.0,25.0
2024-01-19 22:00:00,1971.840830734157,1971.840830734157,1970.3503203006705,1971.3585833577185,220.0,25.0
2024-01-19 22:15:00,1971.3585833577185,1974.6607264054446,1971.3585833577185,1973.4741858997681,489.0,25.0
2024-01-19 22:30:00,1973.4741858997681,1974.463388149211,1972.8666124499812,1974.463388149211,311.0,25.0
2024-01-19 22:45:00,1974.463388149211,1975.0055025327474,1972.145223282924,1972.145223282924,422.0,25.0
2024-01-19 23:00:00,1972.145223282924,1972.7676743660245,1970.6210386746482,1972.441839230368,434.0,25.0
2024-01-19 23:15:00,1972.441839230368,1975.8522053604836,1972.441839230368,1974.4256142102988,149.0,25.0
2024-01-19 23:30:00,1974.4256142102988,1981.1829853553093,1974.4256142102988,1981.1829853553093,410.0,25.0
2024-01-19 23:45:00,1981.1829853553093,1982.315671481281,1978.7622078761697,1980.3414340274637,73.0,25.0
2024-01-22 00:00:00,1980.3414340274637,1980.3414340274637,1979.2207209669748,1979.2207209669748,228.0,25.0
2024-01-22 00:15:00,1979.2207209669748,1979.2207209669748,1974.9769194036592,1974.9769194036592,428.0,25.0
2024-01-22 00:30:00,1974.9769194036592,1975.748482833704,1973.3613425821009,1974.433337994344,271.0,25.0
2024-01-22 00:45:00,1974.433337994344,1975.7023722687404,1972.8786340589527,1975.7023722687404,270.0,25.0
2024-01-22 01:00:00,1975.7023722687404,1977.6927780197757,1975.7023722687404,1977.6927780197757,372.0,25.0
2024-01-22 01:15:00,1977.6927780197757,1982.2679013025859,1977.6927780197757,1982.2679013025859,130.0,25.0
2024-01-22 01:30:00,1982.2679013025859,1982.3009292974775,1980.5135565720614,1980.5135565720614,304.0,25.0
2024-01-22 01:45:00,1980.5135565720614,1981.4512446703193,1978.226536356457,1980.211107297226,161.0,25.0
2024-01-22 02:00:00,1980.211107297226,1983.753312245806,1980.0360080451173,1983.753312245806,100.0,25.0
2024-01-22 02:15:00,1983.753312245806,1985.5470105587628,1983.753312245806,1985.5470105587628,177.0,25.0
2024-01-22 02:30:00,1985.5470105587628,1986.096225189565,1983.7185005525384,1983.7185005525384,347.0,25.0
2024-01-22 02:45:00,1983.7185005525384,1987.0689824568653,1982.2711484303125,1987.0689824568653,500.0,25.0
2024-01-22 03:00:00,1987.0689824568653,1988.9486591062018,1987.0689824568653,1988.421513309172,204.0,25.0
2024-01-22 03:15:00,1988.421513309172,1989.45008185581,1988.1113536621638,1989.45008185581,179.0,25.0
2024-01-22 03:30:00,1989.45008185581,1989.45008185581,1983.8745789181417,1985.5278267526392,200.0,25.0
2024-01-22 03:45:00,1985.5278267526392,1986.95886814334,1985.4117053241046,1985.7599055218295,59.0,25.0
2024-01-22 04:00:00,1985.7599055218295,1990.612263043507,1985.7599055218295,1990.612263043507,429.0,25.0
2024-01-22 04:15:00,1990.612263043507,1992.0229547987487,1990.612263043507,1992.0229547987487,91.0,25.0
2024-01-22 04:30:00,1992.0229547987487,1995.747832525446,1992.0229547987487,1995.747832525446,469.0,25.0
2024-01-22 04:45:00,1995.747832525446,1996.2870029022877,1994.9562074014425,1994.9562074014425,228.0,25.0
2024-01-22 05:00:00,1994.9562074014425,1997.4474115629173,1994.9562074014425,1996.4370929920392,434.0,25.0
2024-01-22 05:15:00,1996.4370929920392,2000.702264165483,1995.684491516014,2000.1816561606563,206.0,25.0
2024-01-22 05:30:00,2000.1816561606563,2000.1816561606563,1996.90866088119,1998.5227792594885,471.0,25.0
2024-01-22 05:45:00,1998.5227792594885,1999.8049346610214,1998.127813231278,1999.1434846073912,68.0,25.0
2024-01-22 06:00:00,1999.1434846073912,1999.9262863872182,1998.5116845383034,1999.7046172117223,459.0,25.0
2024-01-22 06:15:00,1999.7046172117223,1999.7046172117223,1995.974068021416,1995.974068021416,413.0,25.0
2024-01-22 06:30:00,1995.974068021416,1996.9110840266003,1995.2203264340158,1995.8605504382458,100.0,25.0
2024-01-22 06:45:00,1995.8605504382458,1995.9226817356557,1994.6689869834076,1995.9226817356557,67.0,25.0
2024-01-22 07:00:00,1995.9226817356557,1996.7137859815273,1994.5203769984962,1996.7137859815273,397.0,25.0
2024-01-22 07:15:00,1996.7137859815273,1999.9263878044717,1996.7137859815273,1998.1675660297228,348.0,25.0
2024-01-22 07:30:00,1998.1675660297228,1998.861055221842,1997.806950806142,1998.861055221842,103.0,25.0
2024-01-22 07:45:00,1998.861055221842,2000.9629427872687,1997.939606045854,1999.6189964818386,280.0,25.0
2024-01-22 08:00:00,1999.6189964818386,1999.8062776816378,1996.797484007134,1997.6749321895766,82.0,25.0
2024-01-22 08:15:00,1997.6749321895766,1998.1244505710067,1996.0500810928866,1997.319337761705,302.0,25.0
2024-01-22 08:30:00,1997.319337761705,1998.6743239567834,1997.319337761705,1998.6743239567834,338.0,25.0
2024-01-22 08:45:00,1998.6743239567834,2001.3519076564037,1998.342779488091,2001.3519076564037,312.0,25.0
2024-01-22 09:00:00,2001.3519076564037,2003.5000310118407,2001.3519076564037,2003.5000310118407,54.0,25.0
2024-01-22 09:15:00,2003.5000310118407,2004.9230059800266,2002.2549123209626,2004.507395771517,409.0,25.0
2024-01-22 09:30:00,2004.507395771517,2005.2184113926671,2003.1930732138212,2005.2184113926671,146.0,25.0
2024-01-22 09:45:00,2005.2184113926671,2007.7793483622934,2003.4584329968666,2007.0453694983644,375.0,25.0
2024-01-22 10:00:00,2007.0453694983644,2007.0453694983644,2003.2666514247685,2003.5444899878862,164.0,25.0
2024-01-22 10:15:00,2003.5444899878862,2003.936336728918,2002.5279597049637,2002.9421762530694,264.0,25.0
2024-01-22 10:30:00,2002.9421762530694,2004.4097803177203,2002.9421762530694,2004.4097803177203,295.0,25.0
2024-01-22 10:45:00,2004.4097803177203,2005.5466905497428,2003.6659607847291,2005.5466905497428,461.0,25.0
2024-01-22 11:00:00,2005.5466905497428,2006.4965749656546,2004.46823031959,2004.8635765639895,279.0,25.0
2024-01-22 11:15:00,2004.8635765639895,2005.7700198478653,2002.6009740981522,2005.7700198478653,460.0,25.0
2024-01-22 11:30:00,2005.7700198478653,2007.7865304085371,2005.7700198478653,2007.7621517751757,187.0,25.0
2024-01-22 11:45:00,2007.7621517751757,2008.547633011724,2004.9741751040888,2006.7425733773332,307.0,25.0
2024-01-22 12:00:00,2006.7425733773332,2008.021506821646,2006.7425733773332,2008.021506821646,188.0,25.0
2024-01-22 12:15:00,2008.021506821646,2009.4738552490953,2006.7113433843617,2006.7113433843617,171.0,25.0
2024-01-22 12:30:00,2006.7113433843617,2006.7113433843617,2003.454242771659,2003.454242771659,50.0,25.0
2024-01-22 12:45:00,2003.454242771659,2003.454242771659,2001.0749437874292,2002.3358381657254,478.0,25.0
2024-01-22 13:00:00,2002.3358381657254,2002.667066611427,2000.7882770190367,2001.4289359832485,298.0,25.0
2024-01-22 13:15:00,2001.4289359832485,2001.5131031556316,2000.476577807879,2001.0175247410964,477.0,25.0
2024-01-22 13:30:00,2001.0175247410964,2005.5922751883352,2001.0175247410964,2005.5922751883352,484.0,25.0
2024-01-22 13:45:00,2005.5922751883352,2005.8681465505838,2005.1947734276466,2005.344179117,138.0,25.0
2024-01-22 14:00:00,2005.344179117,2005.344179117,2003.656231931606,2003.656231931606,408.0,25.0
2024-01-22 14:15:00,2003.656231931606,2004.3281735132725,2002.025919114172,2002.025919114172,448.0,25.0
2024-01-22 14:30:00,2002.025919114172,2003.132189942134,1999.9050987840478,2001.4511462545186,436.0,25.0
2024-01-22 14:45:00,2001.4511462545186,2001.736451872403,1999.8265747241398,2001.736451872403,371.0,25.0
2024-01-22 15:00:00,2001.736451872403,2004.1665821409854,2001.736451872403,2003.9519306001052,380.0,25.0
2024-01-22 15:15:00,2003.9519306001052,2005.2047310293228,2003.9519306001052,2004.6766480866202,424.0,25.0
2024-01-22 15:30:00,2004.6766480866202,2006.731860422752,2004.196107528015,2005.6226830325488,388.0,25.0
2024-01-22 15:45:00,2005.6226830325488,2005.6226830325488,2000.6174675467093,2000.905390527896,162.0,25.0
2024-01-22 16:00:00,2000.905390527896,2001.493068494443,1999.8904360041965,2000.997098050176,468.0,25.0
2024-01-22 16:15:00,2000.997098050176,2003.104005787593,2000.997098050176,2003.104005787593,180.0,25.0
2024-01-22 16:30:00,2003.104005787593,2003.4603059883868,2001.8362620162252,2002.7739226324318,118.0,25.0
2024-01-22 16:45:00,2002.7739226324318,2003.6463492114772,2001.8981466189177,2003.6131048495488,464.0,25.0
2024-01-22 17:00:00,2003.6131048495488,2006.324773036133,2003.6131048495488,2006.324773036133,488.0,25.0
2024-01-22 17:15:00,2006.324773036133,2006.324773036133,2003.4056442258718,2003.4056442258718,299.0,25.0
2024-01-22 17:30:00,2003.4056442258718,2004.3758240773827,2002.9873486398415,2004.3758240773827,415.0,25.0
2024-01-22 17:45:00,2004.3758240773827,2004.6853243756718,2003.34076626081,2004.3449524278185,402.0,25.0
2024-01-22 18:00:00,2004.3449524278185,2004.3449524278185,1998.9379806191212,1999.816999096905,203.0,25.0
2024-01-22 18:15:00,1999.816999096905,1999.816999096905,1998.203747316934,1998.586074028816,79.0,25.0
2024-01-22 18:30:00,1998.586074028816,2001.2224221176782,1998.586074028816,2001.2224221176782,264.0,25.0
2024-01-22 18:45:00,2001.2224221176782,2001.2632903231433,2000.3354117835347,2000.3354117835347,291.0,25.0
2024-01-22 19:00:00,2000.3354117835347,2000.8262951699194,1999.440695631745,1999.440695631745,314.0,25.0
2024-01-22 19:15:00,1999.440695631745,2001.8001377100966,1999.440695631745,2001.8001377100966,358.0,25.0
2024-01-22 19:30:00,2001.8001377100966,2001.8001377100966,2001.1065660897175,2001.6426525082013,292.0,25.0
2024-01-22 19:45:00,2001.6426525082013,2002.9792785754205,2000.9551018339012,2002.1943819829605,96.0,25.0
2024-01-22 20:00:00,2002.1943819829605,2005.0188154359917,2002.1943819829605,2003.8020556603465,381.0,25.0
2024-01-22 20:15:00,2003.8020556603465,2004.322184658111,2002.8736652902078,2003.995092381303,357.0,25.0
2024-01-22 20:30:00,2003.995092381303,2005.7651110376696,2003.995092381303,2005.7651110376696,80.0,25.0
2024-01-22 20:45:00,2005.7651110376696,2005.7651110376696,2002.6350954635952,2002.680439810635,171.0,25.0
2024-01-22 21:00:00,2002.680439810635,2002.680439810635,2000.279395921042,2000.3798618520188,241.0,25.0
2024-01-22 21:15:00,2000.3798618520188,2000.3798618520188,1998.5033726202093,1998.9570420543275,475.0,25.0
2024-01-22 21:30:00,1998.9570420543275,1998.9570420543275,1996.6459671186797,1996.6459671186797,318.0,25.0
2024-01-22 21:45:00,1996.6459671186797,1997.7081748409475,1996.4034416724867,1997.258568603078,131.0,25.0
2024-01-22 22:00:00,1997.258568603078,1998.9811476410596,1995.9659262276152,1998.9811476410596,431.0,25.0
2024-01-22 22:15:00,1998.9811476410596,1998.9909879034906,1997.337044332201,1997.5302976590792,172.0,25.0
2024-01-22 22:30:00,1997.5302976590792,1997.5302976590792,1994.7813990918512,1994.8581952680538,124.0,25.0
2024-01-22 22:45:00,1994.8581952680538,1996.7297996208617,1994.8581952680538,1996.4406724069283,354.0,25.0
2024-01-22 23:00:00,1996.4406724069283,1998.6043002531953,1996.0542453448604,1997.0699337305387,416.0,25.0
2024-01-22 23:15:00,1997.0699337305387,1998.8348779646874,1995.2645902428303,1998.8348779646874,188.0,25.0
2024-01-22 23:30:00,1998.8348779646874,1999.9499683515196,1997.5628519061954,1998.737882778135,442.0,25.0
2024-01-22 23:45:00,1998.737882778135,2002.0978645002444,1998.15276629883,2002.0978645002444,334.0,25.0
2024-01-23 00:00:00,2002.0978645002444,2003.6021985650182,2001.4647230583403,2002.69402189821,424.0,25.0
2024-01-23 00:15:00,2002.69402189821,2002.69402189821,2001.3097356663532,2002.3618799032956,296.0,25.0
